date,cash,holdings_value,total_equity,peak_equity,drawdown
2025-07-09,1345.7972067695268,0.0,1345.7972067695268,1345.7972067695268,0.0
2025-07-10,1345.7972067695268,0.0,1345.7972067695268,1345.7972067695268,0.0
2025-07-11,1.1368683772161605e-13,1344.4514095627574,1344.4514095627574,1345.7972067695268,0.0009999999999999
2025-07-14,799.1574181605989,526.2190732643362,1325.376491424935,1345.7972067695268,0.0151736942548796
2025-07-15,1060.5489669152937,260.7926855612779,1321.3416524765714,1345.7972067695268,0.0181717974817758
2025-07-16,1321.776430690579,0.0,1321.776430690579,1345.7972067695268,0.0178487337899947
2025-07-17,1321.776430690579,0.0,1321.776430690579,1345.7972067695268,0.0178487337899947
2025-07-18,1321.776430690579,0.0,1321.776430690579,1345.7972067695268,0.0178487337899947
2025-07-21,1321.776430690579,0.0,1321.776430690579,1345.7972067695268,0.0178487337899947
2025-07-22,0.0,1320.4546542598885,1320.4546542598885,1345.7972067695268,0.0188308850562047
2025-07-23,1308.7194229446322,0.0,1308.7194229446322,1345.7972067695268,0.0275507956461707
2025-07-24,1308.7194229446322,0.0,1308.7194229446322,1345.7972067695268,0.0275507956461707
2025-07-25,1308.7194229446322,0.0,1308.7194229446322,1345.7972067695268,0.0275507956461707
2025-07-28,1308.7194229446322,0.0,1308.7194229446322,1345.7972067695268,0.0275507956461707
2025-07-29,1308.7194229446322,0.0,1308.7194229446322,1345.7972067695268,0.0275507956461707
2025-07-30,1308.7194229446322,0.0,1308.7194229446322,1345.7972067695268,0.0275507956461707
2025-07-31,1308.7194229446322,0.0,1308.7194229446322,1345.7972067695268,0.0275507956461707
2025-08-01,0.0,1307.4107035216875,1307.4107035216875,1345.7972067695268,0.0285232448505246
2025-08-04,1290.665887897159,0.0,1290.665887897159,1345.7972067695268,0.0409655471084724
2025-08-05,1290.665887897159,0.0,1290.665887897159,1345.7972067695268,0.0409655471084724
2025-08-06,1290.665887897159,0.0,1290.665887897159,1345.7972067695268,0.0409655471084724
2025-08-07,1290.665887897159,0.0,1290.665887897159,1345.7972067695268,0.0409655471084724
2025-08-08,322.66647197428966,967.0314165069464,1289.697888481236,1345.7972067695268,0.0416848229481412
2025-08-11,0.0,1320.6705620536536,1320.6705620536536,1345.7972067695268,0.018670453906044
2025-08-12,993.4390365906258,339.1531747011033,1332.5922112917292,1345.7972067695268,0.0098120247325339
2025-08-13,0.0,1332.3357420537889,1332.3357420537889,1345.7972067695268,0.0100025952261047
2025-08-14,1326.013235048228,0.0,1326.013235048228,1345.7972067695268,0.014700559357519
2025-08-15,1326.013235048228,0.0,1326.013235048228,1345.7972067695268,0.014700559357519
2025-08-18,1326.013235048228,0.0,1326.013235048228,1345.7972067695268,0.014700559357519
2025-08-19,0.0,1324.6872218131798,1324.6872218131798,1345.7972067695268,0.0156858587981615
2025-08-20,660.5568894091191,653.7417209373392,1314.2986103464582,1345.7972067695268,0.023405158120872
2025-08-21,1320.9832491741222,0.0,1320.9832491741222,1345.7972067695268,0.018438110489892
2025-08-22,1320.9832491741222,0.0,1320.9832491741222,1345.7972067695268,0.018438110489892
2025-08-25,0.0,1319.662265924948,1319.662265924948,1345.7972067695268,0.0194196723794021
2025-08-26,1322.2354510710782,0.0,1322.2354510710782,1345.7972067695268,0.0175076568593916
2025-08-27,1322.2354510710782,0.0,1322.2354510710782,1345.7972067695268,0.0175076568593916
2025-08-28,1322.2354510710782,0.0,1322.2354510710782,1345.7972067695268,0.0175076568593916
2025-08-29,1322.2354510710782,0.0,1322.2354510710782,1345.7972067695268,0.0175076568593916
2025-09-02,1322.2354510710782,0.0,1322.2354510710782,1345.7972067695268,0.0175076568593916
2025-09-03,1322.2354510710782,0.0,1322.2354510710782,1345.7972067695268,0.0175076568593916
2025-09-04,1322.2354510710782,0.0,1322.2354510710782,1345.7972067695268,0.0175076568593916
2025-09-05,1322.2354510710782,0.0,1322.2354510710782,1345.7972067695268,0.0175076568593916
2025-09-08,1322.2354510710782,0.0,1322.2354510710782,1345.7972067695268,0.0175076568593916
2025-09-09,1322.2354510710782,0.0,1322.2354510710782,1345.7972067695268,0.0175076568593916
2025-09-10,1322.2354510710782,0.0,1322.2354510710782,1345.7972067695268,0.0175076568593916
2025-09-11,1322.2354510710782,0.0,1322.2354510710782,1345.7972067695268,0.0175076568593916
2025-09-12,0.0,1320.9132156200071,1320.9132156200071,1345.7972067695268,0.0184901492025322
2025-09-15,1298.285841281581,0.0,1298.285841281581,1345.7972067695268,0.0353035102532222
2025-09-16,1298.285841281581,0.0,1298.285841281581,1345.7972067695268,0.0353035102532222
2025-09-17,1298.285841281581,0.0,1298.285841281581,1345.7972067695268,0.0353035102532222
2025-09-18,1298.285841281581,0.0,1298.285841281581,1345.7972067695268,0.0353035102532222
2025-09-19,1298.285841281581,0.0,1298.285841281581,1345.7972067695268,0.0353035102532222
2025-09-22,1298.285841281581,0.0,1298.285841281581,1345.7972067695268,0.0353035102532222
2025-09-23,1.1368683772161605e-13,1296.9875554402993,1296.9875554402993,1345.7972067695268,0.0362682067429691
2025-09-24,0.0,1291.707371613125,1291.707371613125,1345.7972067695268,0.040191668465593
2025-09-25,0.0,1291.385134221946,1291.385134221946,1345.7972067695268,0.0404311082486138
2025-09-26,1292.502840231525,0.0,1292.502840231525,1345.7972067695268,0.0396005923254444
2025-09-29,1292.502840231525,0.0,1292.502840231525,1345.7972067695268,0.0396005923254444
2025-09-30,1292.502840231525,0.0,1292.502840231525,1345.7972067695268,0.0396005923254444
2025-10-01,258.50056804630486,1032.9682699130346,1291.4688379593397,1345.7972067695268,0.0403689118515842
2025-10-02,1295.232539974615,0.0,1295.232539974615,1345.7972067695268,0.0375722780078344
2025-10-03,1295.232539974615,0.0,1295.232539974615,1345.7972067695268,0.0375722780078344
2025-10-06,1295.232539974615,0.0,1295.232539974615,1345.7972067695268,0.0375722780078344
2025-10-07,1295.232539974615,0.0,1295.232539974615,1345.7972067695268,0.0375722780078344
2025-10-08,0.0,1293.9373074346404,1293.9373074346404,1345.7972067695268,0.0385347057298266
2025-10-09,0.0,1292.2389468589329,1292.2389468589329,1345.7972067695268,0.0397966793519776
2025-10-10,1333.701073372761,0.0,1333.701073372761,1345.7972067695268,0.0089880803258627
2025-10-13,0.0,1332.367372299388,1332.367372299388,1345.7972067695268,0.0099790922455368
2025-10-14,1347.6392356246686,0.0,1347.6392356246686,1347.6392356246686,0.0
2025-10-15,1347.6392356246686,0.0,1347.6392356246686,1347.6392356246686,0.0
2025-10-16,1347.6392356246686,0.0,1347.6392356246686,1347.6392356246686,0.0
2025-10-17,0.0,1346.291596389044,1346.291596389044,1347.6392356246686,0.001
2025-10-20,0.0,1326.5715303317486,1326.5715303317486,1347.6392356246686,0.0156330453551647
2025-10-21,1311.4858506693347,0.0,1311.4858506693347,1347.6392356246686,0.0268271982587207
2025-10-22,1311.4858506693347,0.0,1311.4858506693347,1347.6392356246686,0.0268271982587207
2025-10-23,0.0,1310.1743648186653,1310.1743648186653,1347.6392356246686,0.0278003710604621
2025-10-24,1299.9484440772308,0.0,1299.9484440772308,1347.6392356246686,0.0353883964541384
2025-10-27,1299.9484440772308,0.0,1299.9484440772308,1347.6392356246686,0.0353883964541384
2025-10-28,0.0,1298.6484956331535,1298.6484956331535,1347.6392356246686,0.0363530080576842
2025-10-29,1.1368683772161605e-13,1299.034329856536,1299.0343298565365,1347.6392356246686,0.0360667042657025
2025-10-30,0.0,1304.6340840439218,1304.6340840439218,1347.6392356246686,0.0319114718864746
2025-10-31,1274.3948833442976,0.0,1274.3948833442976,1347.6392356246686,0.0543501185956642
2025-11-03,0.0,1273.1204884609533,1273.1204884609533,1347.6392356246686,0.0552957684770685
2025-11-04,1296.1167361192329,0.0,1296.1167361192329,1347.6392356246686,0.0382316707197631
2025-11-05,1296.1167361192329,0.0,1296.1167361192329,1347.6392356246686,0.0382316707197631
2025-11-06,1296.1167361192329,0.0,1296.1167361192329,1347.6392356246686,0.0382316707197631
2025-11-07,1296.1167361192329,0.0,1296.1167361192329,1347.6392356246686,0.0382316707197631
2025-11-10,1296.1167361192329,0.0,1296.1167361192329,1347.6392356246686,0.0382316707197631
2025-11-11,1296.1167361192329,0.0,1296.1167361192329,1347.6392356246686,0.0382316707197631
2025-11-12,1296.1167361192329,0.0,1296.1167361192329,1347.6392356246686,0.0382316707197631
2025-11-13,1296.1167361192329,0.0,1296.1167361192329,1347.6392356246686,0.0382316707197631
2025-11-14,0.0,1294.8206193831136,1294.8206193831136,1347.6392356246686,0.0391934390490434
2025-11-17,0.0,1298.5309046115,1298.5309046115,1347.6392356246686,0.0364402651058206
2025-11-18,0.0,1325.5578192272385,1325.5578192272385,1347.6392356246686,0.0163852578744451
2025-11-19,1298.7580094025288,0.0,1298.7580094025288,1347.6392356246686,0.036271744640532
2025-11-20,0.0,1297.459251393126,1297.459251393126,1347.6392356246686,0.0372354728958916
2025-11-21,773.2827158381078,513.8672321706789,1287.1499480087869,1347.6392356246686,0.0448853714086494
2025-11-24,0.0,1292.3674992787087,1292.3674992787087,1347.6392356246686,0.0410137482531368
2025-11-25,0.0,1331.9549417568123,1331.9549417568123,1347.6392356246686,0.0116383476031596
2025-11-26,253.14243417739783,1062.474143219639,1315.616577397037,1347.6392356246686,0.0237620405974513
2025-11-28,1309.2457597457285,0.0,1309.2457597457285,1347.6392356246686,0.0284894316401702
2025-12-01,1309.2457597457285,0.0,1309.2457597457285,1347.6392356246686,0.0284894316401702
2025-12-02,1309.2457597457285,0.0,1309.2457597457285,1347.6392356246686,0.0284894316401702
2025-12-03,1309.2457597457285,0.0,1309.2457597457285,1347.6392356246686,0.0284894316401702
2025-12-04,0.0,1307.9365139859826,1307.9365139859826,1347.6392356246686,0.02946094220853
2025-12-05,1278.0653172709522,0.0,1278.0653172709522,1347.6392356246686,0.0516265158467777
2025-12-08,1278.0653172709522,0.0,1278.0653172709522,1347.6392356246686,0.0516265158467777
2025-12-09,1278.0653172709522,0.0,1278.0653172709522,1347.6392356246686,0.0516265158467777
2025-12-10,1278.0653172709522,0.0,1278.0653172709522,1347.6392356246686,0.0516265158467777
2025-12-11,1278.0653172709522,0.0,1278.0653172709522,1347.6392356246686,0.0516265158467777
2025-12-12,0.0,1276.787251953681,1276.787251953681,1347.6392356246686,0.052574889330931
2025-12-15,0.0,1287.680221289027,1287.680221289027,1347.6392356246686,0.0444918882966841
2025-12-16,0.0,1290.6757930503998,1290.6757930503998,1347.6392356246686,0.0422690591580057
2025-12-17,1278.639095385186,0.0,1278.639095385186,1347.6392356246686,0.0512007504794108
2025-12-18,1278.639095385186,0.0,1278.639095385186,1347.6392356246686,0.0512007504794108
2025-12-19,1278.639095385186,0.0,1278.639095385186,1347.6392356246686,0.0512007504794108
2025-12-22,1278.639095385186,0.0,1278.639095385186,1347.6392356246686,0.0512007504794108
2025-12-23,1278.639095385186,0.0,1278.639095385186,1347.6392356246686,0.0512007504794108
2025-12-24,1278.639095385186,0.0,1278.639095385186,1347.6392356246686,0.0512007504794108
2025-12-26,1278.639095385186,0.0,1278.639095385186,1347.6392356246686,0.0512007504794108
2025-12-29,1278.639095385186,0.0,1278.639095385186,1347.6392356246686,0.0512007504794108
2025-12-30,1278.639095385186,0.0,1278.639095385186,1347.6392356246686,0.0512007504794108
2025-12-31,1278.639095385186,0.0,1278.639095385186,1347.6392356246686,0.0512007504794108
2026-01-02,0.0,1277.3604562898008,1277.3604562898008,1347.6392356246686,0.0521495497289314
2026-01-05,1285.5415999454565,0.0,1285.5415999454565,1347.6392356246686,0.0460788273579971
2026-01-06,1285.5415999454565,0.0,1285.5415999454565,1347.6392356246686,0.0460788273579971
2026-01-07,0.0,1284.2560583455108,1284.2560583455108,1347.6392356246686,0.0470327485306391
2026-01-08,0.0,1420.1149205537797,1420.1149205537797,1420.1149205537797,0.0
2026-01-09,0.0,1451.708785623124,1451.708785623124,1451.708785623124,0.0
2026-01-12,0.0,1544.533142473948,1544.533142473948,1544.533142473948,0.0
2026-01-13,2.273736754432321e-13,1559.7920455159774,1559.7920455159776,1559.7920455159776,0.0
2026-01-14,1562.763842306153,0.0,1562.763842306153,1562.763842306153,0.0
2026-01-15,0.0,1561.201078463847,1561.201078463847,1562.763842306153,0.0009999999999999
2026-01-16,0.0,1518.0254079009717,1518.0254079009717,1562.763842306153,0.0286277639615474
2026-01-20,1555.9992717300463,0.0,1555.9992717300463,1562.763842306153,0.0043285942462837
2026-01-21,1555.9992717300463,0.0,1555.9992717300463,1562.763842306153,0.0043285942462837
2026-01-22,1555.9992717300463,0.0,1555.9992717300463,1562.763842306153,0.0043285942462837
2026-01-23,0.0,1554.4432724583162,1554.4432724583162,1562.763842306153,0.0053242656520375
2026-01-26,1544.3855676714918,0.0,1544.3855676714918,1562.763842306153,0.0117601099648815
2026-01-27,0.0,1542.8411821038203,1542.8411821038203,1562.763842306153,0.0127483498549167
2026-01-28,1261.219458824376,306.03424546428664,1567.253704288663,1567.253704288663,0.0
2026-01-29,1261.219458824376,301.9747241280081,1563.1941829523842,1567.253704288663,0.0025902132661546
2026-01-30,1.1368683772161605e-13,1570.3391927019125,1570.3391927019125,1570.3391927019125,0.0
2026-02-02,1491.9126602217543,0.0,1491.9126602217543,1570.3391927019125,0.0499424155269398
2026-02-03,298.38253204435074,1192.336598049226,1490.7191300935767,1570.3391927019125,0.0507024615945183
2026-02-04,0.0,1485.8609578959192,1485.8609578959192,1570.3391927019125,0.053796170406115
2026-02-05,0.0,1536.2143315939736,1536.2143315939736,1570.3391927019125,0.0217308854459805
2026-02-06,1634.3084289459457,0.0,1634.3084289459457,1634.3084289459457,0.0
2026-02-09,544.769476315315,1088.449413678,1633.2188899933149,1634.3084289459457,0.0006666666666667
2026-02-10,0.0,1642.437927269413,1642.437927269413,1642.437927269413,0.0
2026-02-11,0.0,1607.9258052730745,1607.9258052730745,1642.437927269413,0.0210127405263441
2026-02-12,835.9537494880398,802.9869100577706,1638.9406595458104,1642.437927269413,0.0021293150051745
2026-02-13,835.9537494880398,814.0016303234554,1649.9553798114953,1649.9553798114953,0.0
2026-02-17,1652.619222483573,0.0,1652.619222483573,1652.619222483573,0.0
2026-02-18,1652.619222483573,0.0,1652.619222483573,1652.619222483573,0.0
2026-02-19,0.0,1650.9666032610892,1650.9666032610892,1652.619222483573,0.001
2026-02-20,1291.2782942986744,321.47165842670046,1612.749952725375,1652.619222483573,0.0241248977476384
2026-02-23,1602.885217606026,0.0,1602.885217606026,1652.619222483573,0.0300940496158614
2026-02-24,1602.885217606026,0.0,1602.885217606026,1652.619222483573,0.0300940496158614
2026-02-25,1602.885217606026,0.0,1602.885217606026,1652.619222483573,0.0300940496158614
2026-02-26,0.0,1601.28233238842,1601.28233238842,1652.619222483573,0.0310639555662455
2026-02-27,0.0,1602.9207363404714,1602.9207363404714,1652.619222483573,0.030072557227317
2026-03-02,0.0,1581.2737957143945,1581.2737957143945,1652.619222483573,0.0431711224210255
2026-03-03,1577.2648922769613,0.0,1577.2648922769613,1652.619222483573,0.0455969101541541
2026-03-04,1577.2648922769613,0.0,1577.2648922769613,1652.619222483573,0.0455969101541541
2026-03-05,1577.2648922769613,0.0,1577.2648922769613,1652.619222483573,0.0455969101541541
2026-03-06,1577.2648922769613,0.0,1577.2648922769613,1652.619222483573,0.0455969101541541
2026-03-09,1.1368683772161605e-13,1575.6876273846844,1575.687627384685,1652.619222483573,0.0465513132439998
2026-03-10,1566.041283315264,0.0,1566.041283315264,1652.619222483573,0.0523883166735764
2026-03-11,1566.041283315264,0.0,1566.041283315264,1652.619222483573,0.0523883166735764
2026-03-12,1566.041283315264,0.0,1566.041283315264,1652.619222483573,0.0523883166735764
2026-03-13,0.0,1564.4752420319485,1564.4752420319485,1652.619222483573,0.0533359283569029
2026-03-16,0.0,1550.6711084588994,1550.6711084588994,1652.619222483573,0.0616888104880353
2026-03-17,0.0,1553.1474993735776,1553.1474993735776,1652.619222483573,0.0601903461830174
2026-03-18,1556.783970856368,0.0,1556.783970856368,1652.619222483573,0.057989917050089
2026-03-19,1556.783970856368,0.0,1556.783970856368,1652.619222483573,0.057989917050089
2026-03-20,1556.783970856368,0.0,1556.783970856368,1652.619222483573,0.057989917050089
2026-03-23,1556.783970856368,0.0,1556.783970856368,1652.619222483573,0.057989917050089
2026-03-24,0.0,1555.2271868855114,1555.2271868855114,1652.619222483573,0.058931927133039
2026-03-25,0.0,1534.5197458298862,1534.5197458298862,1652.619222483573,0.0714620010749999
2026-03-26,1232.2226110624238,301.2986115212075,1533.5212225836312,1652.619222483573,0.0720662075568502
2026-03-27,0.0,1540.423165691499,1540.423165691499,1652.619222483573,0.0678898413292473
2026-03-30,0.0,1576.4569919834958,1576.4569919834958,1652.619222483573,0.0460857706747594
2026-03-31,1497.5479754376238,0.0,1497.5479754376238,1652.619222483573,0.0938336217661237
2026-04-01,0.0,1496.0504274621862,1496.0504274621862,1652.619222483573,0.0947397881443576
2026-04-02,0.0,1495.2233356436814,1495.2233356436814,1652.619222483573,0.0952402614580238
2026-04-06,0.0,1512.3449001764145,1512.3449001764145,1652.619222483573,0.0848800016354358
2026-04-07,0.0,1563.048104866763,1563.048104866763,1652.619222483573,0.0541994891492315
2026-04-08,1271.2464125501378,315.7515155967795,1586.9979281469173,1652.619222483573,0.0397074495103834
2026-04-09,0.0,1593.1829736820714,1593.1829736820714,1652.619222483573,0.0359648780510855
2026-04-10,0.0,1795.4314806304344,1795.4314806304344,1795.4314806304344,0.0
2026-04-13,1878.696087808372,0.0,1878.696087808372,1878.696087808372,0.0
2026-04-14,1878.696087808372,0.0,1878.696087808372,1878.696087808372,0.0
2026-04-15,469.6740219520928,1407.6130437904226,1877.2870657425156,1878.696087808372,0.00075
2026-04-16,313.6970703067755,1556.6371399283803,1870.334210235156,1878.696087808372,0.004450894227906
