date,cash,holdings_value,total_equity,peak_equity,drawdown
2025-08-06,0.0,844.0067712506058,844.0067712506058,1400.0579612862336,0.3971629785418194
2025-08-07,105.61542902902069,749.2609974040417,854.8764264330624,1400.0579612862336,0.3893992605508366
2025-08-08,5.684341886080802e-14,857.3251084228654,857.3251084228655,1400.0579612862336,0.38765027439632527
2025-08-11,162.96211507872246,703.8226660208671,866.7847810995896,1400.0579612862336,0.3808936450721839
2025-08-12,179.03590999306223,698.0800527632,877.1159627562622,1400.0579612862336,0.37351453510506416
2025-08-13,0.0,876.7208175101509,876.7208175101509,1400.0579612862336,0.37379677002464434
2025-08-14,174.8089795129596,698.5366821337868,873.3456616467464,1400.0579612862336,0.3762074958350985
2025-08-15,5.684341886080802e-14,875.2446706761036,875.2446706761036,1400.0579612862336,0.3748511169694603
2025-08-18,174.31808990216533,696.8612795531611,871.1793694553264,1400.0579612862336,0.37775478334127416
2025-08-19,173.7674688936537,694.3748056990404,868.1422745926941,1400.0579612862336,0.3799240470050743
2025-08-20,0.0,866.2842672289663,866.2842672289663,1400.0579612862336,0.3812511401791461
2025-08-21,5.684341886080802e-14,875.3045198431412,875.3045198431412,1400.0579612862336,0.3748083693342248
2025-08-22,173.7939618612487,699.3143981168553,873.108359978104,1400.0579612862336,0.3763769900097714
2025-08-25,0.0,873.5188269148256,873.5188269148256,1400.0579612862336,0.3760838114785451
2025-08-26,5.684341886080802e-14,875.3494963227506,875.3494963227506,1400.0579612862336,0.37477624460735415
2025-08-27,0.0,870.4988320471837,870.4988320471837,1400.0579612862336,0.37824086136587076
2025-08-28,175.2087897941966,700.1343240176099,875.3431138118065,1400.0579612862336,0.37478080335500646
2025-08-29,0.0,872.0291250466498,872.0291250466498,1400.0579612862336,0.37714784018976155
2025-09-02,0.0,866.0683035955135,866.0683035955135,1400.0579612862336,0.38140539353109615
2025-09-03,0.0,868.5213300465703,868.5213300465703,1400.0579612862336,0.37965330431844446
2025-09-04,175.82357228362505,702.5909948453659,878.4145671289909,1400.0579612862336,0.37258699895396385
2025-09-05,177.72151845042893,706.6414904318158,884.3630088822447,1400.0579612862336,0.36833828788789563
2025-09-08,178.61879242586826,712.1094953635424,890.7282877894106,1400.0579612862336,0.36379184832383776
2025-09-09,1.1368683772161603e-13,882.7711503741612,882.7711503741613,1400.0579612862336,0.3694752826067578
2025-09-10,885.1007047198027,0.0,885.1007047198027,1400.0579612862336,0.36781138410394065
2025-09-11,0.0,884.2156040150828,884.2156040150828,1400.0579612862336,0.36844357271983674
2025-09-12,5.684341886080802e-14,880.6064095910621,880.6064095910622,1400.0579612862336,0.37102146201000935
2025-09-15,0.0,877.4738361451716,877.4738361451716,1400.0579612862336,0.3732589218384672
2025-09-16,0.0,885.8415878646504,885.8415878646504,1400.0579612862336,0.36728220376617304
2025-09-17,892.200494555057,0.0,892.200494555057,1400.0579612862336,0.3627403155970827
2025-09-18,178.44009891101135,713.0466352484016,891.4867341594129,1400.0579612862336,0.3632501233446051
2025-09-19,0.0,883.8438138804055,883.8438138804055,1400.0579612862336,0.36870912610759493
2025-09-22,177.8187117639401,710.5635722087048,888.3822839726449,1400.0579612862336,0.36546749596246153
2025-09-23,294.7771616138039,588.9647689043804,883.7419305181843,1400.0579612862336,0.3687818969249742
2025-09-24,172.81269757641292,690.5595395153463,863.3722370917592,1400.0579612862336,0.3833310755944855
2025-09-25,5.684341886080802e-14,859.9201622009086,859.9201622009086,1400.0579612862336,0.38579674129283925
2025-09-26,0.0,866.2123082176186,866.2123082176186,1400.0579612862336,0.381302537345076
2025-09-29,5.684341886080802e-14,865.3073307761395,865.3073307761395,1400.0579612862336,0.38194892304231365
2025-09-30,0.0,880.5516355727758,880.5516355727758,1400.0579612862336,0.37106058468907044
2025-10-01,0.0,879.3175278444016,879.3175278444016,1400.0579612862336,0.3719420537157102
2025-10-02,0.0,877.6343111586513,877.6343111586513,1400.0579612862336,0.3731443015742231
2025-10-03,0.0,878.3194582488879,878.3194582488879,1400.0579612862336,0.3726549310558717
2025-10-06,5.684341886080802e-14,874.044167831993,874.044167831993,1400.0579612862336,0.3757085835010656
2025-10-07,5.684341886080802e-14,863.2777650000946,863.2777650000946,1400.0579612862336,0.3833985528663391
2025-10-08,5.684341886080802e-14,855.7141229253351,855.7141229253352,1400.0579612862336,0.38880093068490507
2025-10-09,0.0,848.0393673171092,848.0393673171092,1400.0579612862336,0.3942826720273672
2025-10-10,0.0,866.0429589724026,866.0429589724026,1400.0579612862336,0.3814234960838559
2025-10-13,861.1280368935494,0.0,861.1280368935494,1400.0579612862336,0.38493400937313277
2025-10-14,5.684341886080802e-14,860.2669088566557,860.2669088566558,1400.0579612862336,0.38554907536375965
2025-10-15,0.0,855.1249012400028,855.1249012400028,1400.0579612862336,0.38922178589349304
2025-10-16,171.28360064174265,684.4492681644039,855.7328688061465,1400.0579612862336,0.3887875413243717
2025-10-17,866.9893530895151,0.0,866.9893530895151,1400.0579612862336,0.38074752827160685
2025-10-20,288.9964510298383,577.4149091576171,866.4113601874553,1400.0579612862336,0.3811603632527592
2025-10-21,5.684341886080802e-14,860.9750883083523,860.9750883083523,1400.0579612862336,0.38504325383973803
2025-10-22,0.0,864.4997629859097,864.4997629859097,1400.0579612862336,0.38252573329771755
2025-10-23,180.4553199592293,721.0994585570805,901.5547785163099,1400.0579612862336,0.35605896081041444
2025-10-24,907.6364371396425,0.0,907.6364371396425,1400.0579612862336,0.3517150987764845
2025-10-27,181.52728742792843,725.3830405620022,906.9103279899306,1400.0579612862336,0.35223372669746345
2025-10-28,177.93448860554724,711.3940483828092,889.3285369883564,1400.0579612862336,0.364791628932755
2025-10-29,178.19706945821056,715.9112711090918,894.1083405673023,1400.0579612862336,0.3613776248621273
2025-10-30,0.0,892.2046831591732,892.2046831591732,1400.0579612862336,0.3627373238608604
2025-10-31,0.0,879.0192886963238,879.0192886963238,1400.0579612862336,0.37215507285943467
2025-11-03,0.0,862.8187142202383,862.8187142202383,1400.0579612862336,0.3837264327059956
2025-11-04,0.0,872.0791376431406,872.0791376431406,1400.0579612862336,0.3771121183854694
2025-11-05,0.0,857.12502119847,857.12502119847,1400.0579612862336,0.3877931879255706
2025-11-06,5.684341886080802e-14,847.0103040725365,847.0103040725367,1400.0579612862336,0.3950176867717762
2025-11-07,0.0,863.0446533320917,863.0446533320917,1400.0579612862336,0.3835650543073143
2025-11-10,1.1368683772161603e-13,874.892696852354,874.8926968523541,1400.0579612862336,0.3751025164353982
2025-11-11,5.684341886080802e-14,875.1522859827049,875.152285982705,1400.0579612862336,0.37491710330427863
2025-11-12,0.0,849.6966688488847,849.6966688488847,1400.0579612862336,0.39309893422678865
2025-11-13,0.0,845.5355679741854,845.5355679741854,1400.0579612862336,0.3960710260899544
2025-11-14,506.0576920096629,330.04817040366106,836.105862413324,1400.0579612862336,0.40280625121749014
2025-11-17,0.0,826.1392287913269,826.1392287913269,1400.0579612862336,0.4099249805112693
2025-11-18,0.0,821.8614278800594,821.8614278800594,1400.0579612862336,0.41298042609249186
2025-11-19,0.0,757.4139681135168,757.4139681135168,1400.0579612862336,0.4590124201588909
2025-11-20,0.0,749.1787899075708,749.1787899075708,1400.0579612862336,0.4648944467846888
2025-11-21,0.0,790.6119443568447,790.6119443568447,1400.0579612862336,0.43530056167781134
2025-11-24,151.41211141257386,605.0427972046454,756.4549086172192,1400.0579612862336,0.45969743429603166
2025-11-25,0.0,763.4615655698004,763.4615655698004,1400.0579612862336,0.4546928865227779
2025-11-26,0.0,764.3908822603169,764.3908822603169,1400.0579612862336,0.454029116367389
2025-11-28,5.684341886080802e-14,764.6270901973951,764.6270901973951,1400.0579612862336,0.45386040339720507
2025-12-01,5.684341886080802e-14,763.2272574513465,763.2272574513465,1400.0579612862336,0.454860242535838
2025-12-02,0.0,770.9205795967152,770.9205795967152,1400.0579612862336,0.44936523993015953
2025-12-03,0.0,768.8514275772645,768.8514275772645,1400.0579612862336,0.4508431444717328
2025-12-04,0.0,780.3317405155626,780.3317405155626,1400.0579612862336,0.44264326042711
2025-12-05,0.0,767.3022632586417,767.3022632586417,1400.0579612862336,0.4519496446034842
2025-12-08,764.634371843041,0.0,764.634371843041,1400.0579612862336,0.4538552024370683
2025-12-09,0.0,763.8697374711979,763.8697374711979,1400.0579612862336,0.4544013472346312
2025-12-10,0.0,762.873550891346,762.873550891346,1400.0579612862336,0.45511287961928815
2025-12-11,0.0,764.2758860652712,764.2758860652712,1400.0579612862336,0.4541112531061709
2025-12-12,0.0,759.9317963018548,759.9317963018548,1400.0579612862336,0.45721404590728143
2025-12-15,764.9762119543782,0.0,764.9762119543782,1400.0579612862336,0.4536110410374765
2025-12-16,152.99524239087557,611.368988593939,764.3642309848145,1400.0579612862336,0.45404815220464667
2025-12-17,0.0,765.6760897423909,765.6760897423909,1400.0579612862336,0.45311114902774163
2025-12-18,1.1368683772161603e-13,779.1266904257502,779.1266904257503,1400.0579612862336,0.44350397485689347
2025-12-19,262.3847789601104,524.2447883623008,786.6295673224113,1400.0579612862336,0.4381449989400907
2025-12-22,156.92697625437236,627.0801971124722,784.0071733668445,1400.0579612862336,0.44001805993333526
2025-12-23,0.0,784.1521558221094,784.1521558221094,1400.0579612862336,0.4399145053239734
2025-12-24,0.0,782.1987659144339,782.1987659144339,1400.0579612862336,0.44130972606603536
2025-12-26,0.0,776.9178955940364,776.9178955940364,1400.0579612862336,0.4450816201350109
2025-12-29,774.2236978216739,0.0,774.2236978216739,1400.0579612862336,0.4470059674455232
2025-12-30,258.0745659405579,515.6329827492349,773.7075486897927,1400.0579612862336,0.4473746301338929
2025-12-31,152.79687522595307,610.5763134029087,763.3731886288617,1400.0579612862336,0.4547560102957805
2026-01-02,0.0,773.5215655994231,773.5215655994231,1400.0579612862336,0.44750746969876265
2026-01-05,0.0,780.7264905048971,780.7264905048971,1400.0579612862336,0.4423613078221108
2026-01-06,620.2504572537373,155.90653347500643,776.1569907287437,1400.0579612862336,0.4456251011096083
2026-01-07,0.0,772.6511977929874,772.6511977929874,1400.0579612862336,0.44812913525154874
2026-01-08,5.684341886080802e-14,779.2037961253873,779.2037961253873,1400.0579612862336,0.4434489016372347
2026-01-09,157.56553514099258,623.2257641638876,780.7912993048801,1400.0579612862336,0.44231501773857496
2026-01-12,0.0,777.516974438339,777.516974438339,1400.0579612862336,0.44465372439007167
2026-01-13,0.0,775.3757753972474,775.3757753972474,1400.0579612862336,0.4461830889594675
2026-01-14,0.0,768.741915474246,768.741915474246,1400.0579612862336,0.45092136416409323
2026-01-15,0.0,768.6020131267405,768.6020131267405,1400.0579612862336,0.4510212902752786
2026-01-16,5.684341886080802e-14,750.7480050766936,750.7480050766937,1400.0579612862336,0.46377362520978677
2026-01-20,0.0,755.0078396423735,755.0078396423735,1400.0579612862336,0.46073101220127516
2026-01-21,609.1194162013757,150.9100293501628,760.0294455515384,1400.0579612862336,0.45714429933079404
2026-01-22,5.684341886080802e-14,733.4719828391967,733.4719828391967,1400.0579612862336,0.47611313022686874
2026-01-23,0.0,726.147466192981,726.147466192981,1400.0579612862336,0.48134471123904815
2026-01-26,0.0,726.833762215307,726.833762215307,1400.0579612862336,0.48085452008889357
2026-01-27,5.684341886080802e-14,720.3617448316156,720.3617448316156,1400.0579612862336,0.4854771982655496
2026-01-28,5.684341886080802e-14,714.1118828650497,714.1118828650497,1400.0579612862336,0.4899412005707286
2026-01-29,143.04573979292255,571.6107762125188,714.6565160054413,1400.0579612862336,0.4895521930042909
2026-01-30,0.0,708.40643284602,708.40643284602,1400.0579612862336,0.4940163532978257
2026-02-02,0.0,672.5573600985659,672.5573600985659,1400.0579612862336,0.5196217737437904
2026-02-03,0.0,657.8621612056804,657.8621612056804,1400.0579612862336,0.5301179098318884
2026-02-04,0.0,644.9080607234854,644.9080607234854,1400.0579612862336,0.5393704556838431
2026-02-05,0.0,679.1346678146921,679.1346678146921,1400.0579612862336,0.5149238913003495
2026-02-06,684.9274233849314,0.0,684.9274233849314,1400.0579612862336,0.5107863800469458
2026-02-09,0.0,684.2424959615465,684.2424959615465,1400.0579612862336,0.5112755936668988
2026-02-10,0.0,683.7016934768824,683.7016934768824,1400.0579612862336,0.5116618651639497
2026-02-11,523.8164033147431,131.61504989582028,655.4314532105634,1400.0579612862336,0.5318540579502735
2026-02-12,5.684341886080802e-14,655.5205986865972,655.5205986865972,1400.0579612862336,0.5317903852463578
2026-02-13,0.0,659.0401793107845,659.0401793107845,1400.0579612862336,0.5292765031632518
2026-02-17,0.0,652.7553557132184,652.7553557132184,1400.0579612862336,0.5337654770281569
2026-02-18,0.0,643.7134495994065,643.7134495994065,1400.0579612862336,0.5402237140182204
2026-02-19,5.684341886080802e-14,647.3195407446266,647.3195407446267,1400.0579612862336,0.5376480412639959
2026-02-20,2.842170943040401e-14,614.6330648082161,614.6330648082161,1400.0579612862336,0.5609945575084959
2026-02-23,0.0,622.8372350090149,622.8372350090149,1400.0579612862336,0.5551346785408697
2026-02-24,0.0,627.0192594912942,627.0192594912942,1400.0579612862336,0.5521476418624474
2026-02-25,168.19987673819682,457.4633145512561,625.6631912894529,1400.0579612862336,0.553116221906516
2026-02-26,2.842170943040401e-14,630.1595358736098,630.1595358736098,1400.0579612862336,0.5499046801643255
2026-02-27,622.5169576446273,0.0,622.5169576446273,1400.0579612862336,0.5553634386159836
2026-03-02,124.50339152892542,497.5155525495861,622.0189440785116,1400.0579612862336,0.5557191478650908
2026-03-03,2.842170943040401e-14,620.1626346975413,620.1626346975413,1400.0579612862336,0.5570450282445466
2026-03-04,2.842170943040401e-14,618.2540100523682,618.2540100523682,1400.0579612862336,0.5584082751228541
2026-03-05,489.7462270902038,118.1153926135757,607.8616197037795,1400.0579612862336,0.565831103774206
2026-03-06,0.0,613.4147332405289,613.4147332405289,1400.0579612862336,0.5618647583154454
2026-03-09,0.0,604.8049829383978,604.8049829383978,1400.0579612862336,0.5680143253620992
2026-03-10,118.28461537758409,472.6653230488261,590.9499384264102,1400.0579612862336,0.5779103760222153
2026-03-11,578.5985253766024,0.0,578.5985253766024,1400.0579612862336,0.5867324486730222
2026-03-12,2.842170943040401e-14,578.0199268512258,578.0199268512258,1400.0579612862336,0.5871457162243492
2026-03-13,0.0,585.9125045731735,585.9125045731735,1400.0579612862336,0.5815083940989876
2026-03-16,116.50551904293053,466.1631794820138,582.6686985249444,1400.0579612862336,0.5838253024970148
2026-03-17,115.03603974499738,459.5509956300505,574.5870353750479,1400.0579612862336,0.5895976800509212
2026-03-18,114.44000024914841,457.61613417550944,572.0561344246579,1400.0579612862336,0.5914053916031378
2026-03-19,0.0,565.0436819591575,565.0436819591575,1400.0579612862336,0.5964140788570984
2026-03-20,2.842170943040401e-14,559.8707412672222,559.8707412672222,1400.0579612862336,0.6001088835258872
2026-03-23,0.0,560.4155303496011,560.4155303496011,1400.0579612862336,0.5997197645769271
2026-03-24,0.0,564.4812029188913,564.4812029188913,1400.0579612862336,0.5968158329671563
2026-03-25,2.842170943040401e-14,557.1794823514656,557.1794823514656,1400.0579612862336,0.6020311317400141
2026-03-26,0.0,546.1362375972859,546.1362375972859,1400.0579612862336,0.6099188371490346
2026-03-27,0.0,539.9486915389535,539.9486915389535,1400.0579612862336,0.6143383299339247
2026-03-30,0.0,559.5193658231992,559.5193658231992,1400.0579612862336,0.6003598555954294
2026-03-31,0.0,565.179396597069,565.179396597069,1400.0579612862336,0.5963171438432174
2026-04-01,0.0,565.6496920342278,565.6496920342278,1400.0579612862336,0.5959812324380019
2026-04-02,2.842170943040401e-14,565.1411138751307,565.1411138751307,1400.0579612862336,0.5963444875125489
2026-04-06,0.0,567.3652456628864,567.3652456628864,1400.0579612862336,0.5947558877193572
2026-04-07,0.0,587.2303057521598,587.2303057521598,1400.0579612862336,0.5805671465110837
2026-04-08,596.0624843198195,0.0,596.0624843198195,1400.0579612862336,0.5742587087093046
2026-04-09,596.0624843198195,0.0,596.0624843198195,1400.0579612862336,0.5742587087093046
2026-04-10,0.0,595.4664218354997,595.4664218354997,1400.0579612862336,0.5746844500005953
2026-04-13,604.4438702211775,0.0,604.4438702211775,1400.0579612862336,0.5682722523388427
2026-04-14,0.0,603.8394263509563,603.8394263509563,1400.0579612862336,0.5687039800865038
2026-04-15,0.0,607.2945219833568,607.2945219833568,1400.0579612862336,0.5662361568049403
2026-04-16,0.0,609.5484592469181,609.5484592469181,1400.0579612862336,0.5646262682675467
